,Expenditure category,Date,Unadjusted CPI Index
1630,Frankfurters(6),2014-05-01,213.594
1631,Lunchmeats(4)(5)(6),2014-05-01,140.08
1632,Lamb and organ meats(4)(6),2014-05-01,318.065
1633,Lamb and mutton(4)(5)(6),2014-05-01,178.224
1634,Poultry,2014-05-01,235.61
1635,Chicken(5),2014-05-01,150.87
1636,Fresh whole chicken(4)(6),2014-05-01,256.029
1637,Fresh and frozen chicken parts(4)(6),2014-05-01,222.804
1638,Other poultry including turkey(5),2014-05-01,156.842
1639,Fish and seafood(4),2014-05-01,290.998
1640,Fresh fish and seafood(4)(5),2014-05-01,176.563
1641,Processed fish and seafood(5),2014-05-01,149.294
1642,Shelf stable fish and seafood(4)(6),2014-05-01,199.287
1643,Frozen fish and seafood(6),2014-05-01,326.414
1644,Eggs,2014-05-01,239.417
1645,Dairy and related products(4),2014-05-01,225.491
1646,Milk(4)(5),2014-05-01,157.656
1647,Fresh whole milk(4)(6),2014-05-01,228.823
1648,Fresh milk other than whole(4)(5)(6),2014-05-01,159.866
1649,Cheese and related products(4),2014-05-01,236.282
1650,Ice cream and related products,2014-05-01,210.933
1651,Other dairy and related products(5),2014-05-01,143.937
1652,Fruits and vegetables,2014-05-01,298.626
1653,Fresh fruits and vegetables,2014-05-01,344.766
1654,Fresh fruits,2014-05-01,373.938
1655,Apples,2014-05-01,356.433
1656,Bananas,2014-05-01,201.039
1657,Citrus fruits(5),2014-05-01,252.695
1658,"Oranges, including tangerines(6)",2014-05-01,488.228
1659,Other fresh fruits(5),2014-05-01,126.116
1660,Fresh vegetables,2014-05-01,312.707
1661,Potatoes,2014-05-01,332.644
1662,Lettuce,2014-05-01,287.74
1663,Tomatoes(4),2014-05-01,308.096
1664,Other fresh vegetables,2014-05-01,319.536
1665,Processed fruits and vegetables(5),2014-05-01,158.484
1666,Canned fruits and vegetables(5),2014-05-01,164.468
1667,Canned fruits(5)(6),2014-05-01,155.109
1668,Canned vegetables(5)(6),2014-05-01,175.458
1669,Frozen fruits and vegetables(5),2014-05-01,147.087
1670,Frozen vegetables(6),2014-05-01,202.938
1671,Other processed fruits and vegetables including dried(5),2014-05-01,159.89
1672,"Dried beans, peas, and lentils(4)(5)(6)",2014-05-01,198.771
1673,Nonalcoholic beverages and beverage materials,2014-05-01,164.64
1674,Juices and nonalcoholic drinks(5),2014-05-01,125.873
1675,Carbonated drinks,2014-05-01,158.076
1676,Frozen noncarbonated juices and drinks(4)(5),2014-05-01,171.743
1677,Nonfrozen noncarbonated juices and drinks(4)(5),2014-05-01,114.63
1678,Beverage materials including coffee and tea(5),2014-05-01,118.335
1679,Coffee,2014-05-01,199.082
1680,Roasted coffee(6),2014-05-01,205.879
1681,Instant and freeze dried coffee(4)(6),2014-05-01,201.629
1682,Other beverage materials including tea(5),2014-05-01,128.762
1683,Other food at home,2014-05-01,205.866
1684,Sugar and sweets(4),2014-05-01,207.95
1685,Sugar and artificial sweeteners,2014-05-01,181.128
1686,Candy and chewing gum(4)(5),2014-05-01,138.311
1687,Other sweets(5),2014-05-01,154.14
1688,Fats and oils,2014-05-01,228.333
1689,Butter and margarine(5),2014-05-01,193.615
1690,Butter(6),2014-05-01,216.311
1691,Margarine(6),2014-05-01,292.479
1692,Salad dressing(4)(5),2014-05-01,129.651
1693,Other fats and oils including peanut butter(5),2014-05-01,165.417
1694,Peanut butter(4)(5)(6),2014-05-01,168.471
1695,Other foods,2014-05-01,219.941
1696,Soups,2014-05-01,247.061
1697,Frozen and freeze dried prepared foods(4),2014-05-01,167.954
1698,Snacks(4),2014-05-01,244.276
1699,"Spices, seasonings, condiments, sauces",2014-05-01,229.93
1700,Salt and other seasonings and spices(5)(6),2014-05-01,140.494
1701,"Olives, pickles, relishes(4)(5)(6)",2014-05-01,131.118
1702,Sauces and gravies(5)(6),2014-05-01,134.31
1703,Other condiments(6),2014-05-01,280.227
1704,Baby food(4)(5),2014-05-01,154.405
1705,Other miscellaneous foods(4)(5),2014-05-01,129.78
1706,Prepared salads(4)(7)(6),2014-05-01,115.828
1707,Food away from home(4),2014-05-01,247.952
1708,Full service meals and snacks(4)(5),2014-05-01,154.563
1709,Limited service meals and snacks(4)(5),2014-05-01,157.721
1710,Food at employee sites and schools(5),2014-05-01,157.809
1711,Food at elementary and secondary schools(8)(6),2014-05-01,131.859
1712,Food from vending machines and mobile vendors(4)(5),2014-05-01,142.152
1713,Other food away from home(4)(5),2014-05-01,174.005
1714,,2014-05-01,
1715,Energy,2014-05-01,255.982
1716,Energy commodities,2014-05-01,322.394
1717,Fuel oil and other fuels(4),2014-05-01,339.143
1718,Fuel oil(4),2014-05-01,376.855
1719,"Propane, kerosene, and firewood(4)(9)",2014-05-01,339.795
1720,Motor fuel,2014-05-01,318.84
1721,Gasoline (all types),2014-05-01,317.434
1722,"Gasoline, unleaded regular(6)",2014-05-01,316.418
1723,"Gasoline, unleaded midgrade(10)(6)",2014-05-01,328.088
1724,"Gasoline, unleaded premium(6)",2014-05-01,308.384
1725,Other motor fuels(5),2014-05-01,285.724
1726,Energy services(11),2014-05-01,203.781
1727,Electricity(11),2014-05-01,206.715
1728,Utility (piped) gas service(11),2014-05-01,192.303
1729,,2014-05-01,
1730,All items less food and energy,2014-05-01,238.029
1731,Commodities less food and energy commodities,2014-05-01,147.454
1732,Household furnishings and supplies(4)(12),2014-05-01,94.978
1733,Window and floor coverings and other linens(4)(5),2014-05-01,63.726
1734,Floor coverings(4)(5),2014-05-01,107.846
1735,Window coverings(4)(5),2014-05-01,73.803
1736,Other linens(4)(5),2014-05-01,50.697
1737,Furniture and bedding(4),2014-05-01,116.622
1738,Bedroom furniture(4),2014-05-01,134.496
1739,"Living room, kitchen, and dining room furniture(4)(5)",2014-05-01,87.787
1740,Other furniture(5),2014-05-01,75.665
1741,Infants' furniture(4)(8)(6),2014-05-01,
1742,Appliances(5),2014-05-01,82.208
1743,Major appliances(5),2014-05-01,93.388
1744,Laundry equipment(6),2014-05-01,106.317
1745,Other appliances(4)(5),2014-05-01,68.206
1746,Other household equipment and furnishings(5),2014-05-01,60.904
1747,"Clocks, lamps, and decorator items(4)",2014-05-01,49.748
1748,Indoor plants and flowers(13),2014-05-01,128.04
1749,Dishes and flatware(4)(5),2014-05-01,53.847
1750,Nonelectric cookware and tableware(5),2014-05-01,93.848
1751,"Tools, hardware, outdoor equipment and supplies(5)",2014-05-01,91.37
1752,"Tools, hardware and supplies(4)(5)",2014-05-01,99.546
1753,Outdoor equipment and supplies(5),2014-05-01,87.451
1754,Housekeeping supplies(4),2014-05-01,188.177
1755,Household cleaning products(4)(5),2014-05-01,119.152
1756,Household paper products(4)(5),2014-05-01,171.482
1757,Miscellaneous household products(4)(5),2014-05-01,120.11
1758,Apparel,2014-05-01,128.963
1759,Men's and boys' apparel,2014-05-01,122.974
1760,Men's apparel,2014-05-01,127.177
1761,"Men's suits, sport coats, and outerwear",2014-05-01,119.596
1762,Men's furnishings,2014-05-01,158.135
1763,Men's shirts and sweaters(5),2014-05-01,81.661
1764,Men's pants and shorts,2014-05-01,124.037
1765,Boys' apparel,2014-05-01,106.727
1766,Women's and girls' apparel,2014-05-01,116.414
1767,Women's apparel,2014-05-01,119.886
1768,Women's outerwear,2014-05-01,106.011
1769,Women's dresses,2014-05-01,124.513
1770,Women's suits and separates(5),2014-05-01,87.916
1771,"Women's underwear, nightwear, sportswear and accessories(5)",2014-05-01,109.852
1772,Girls' apparel,2014-05-01,99.958
1773,Footwear,2014-05-01,135.075
1774,Men's footwear(4),2014-05-01,136.968
1775,Boys' and girls' footwear,2014-05-01,143.353
1776,Women's footwear,2014-05-01,129.195
1777,Infants' and toddlers' apparel,2014-05-01,118.128
1778,Jewelry and watches(9),2014-05-01,160.955
1779,Watches(4)(9),2014-05-01,120.367
1780,Jewelry(9),2014-05-01,167.838
1781,Transportation commodities less motor fuel(12),2014-05-01,107.158
1782,New vehicles,2014-05-01,146.708
1783,New cars and trucks(5)(6),2014-05-01,101.671
1784,New cars(6),2014-05-01,145.078
1785,New trucks(14)(6),2014-05-01,153.824
1786,Used cars and trucks,2014-05-01,151.441
1787,Motor vehicle parts and equipment(4),2014-05-01,144.995
1788,Tires(4),2014-05-01,128.711
1789,Vehicle accessories other than tires(4)(5),2014-05-01,163.194
1790,Vehicle parts and equipment other than tires(4)(6),2014-05-01,153.674
1791,"Motor oil, coolant, and fluids(4)(6)",2014-05-01,366.494
1792,Medical care commodities,2014-05-01,341.432
1793,Medicinal drugs(4)(12),2014-05-01,111.307
1794,Prescription drugs,2014-05-01,454.359
1795,Nonprescription drugs(4)(12),2014-05-01,98.876
1796,Medical equipment and supplies(4)(12),2014-05-01,100.626
1797,Recreation commodities(12),2014-05-01,91.865
1798,Video and audio products(12),2014-05-01,68.806
1799,Televisions,2014-05-01,4.06
1800,Other video equipment(4)(5),2014-05-01,11.366
1801,Audio equipment,2014-05-01,38.896
1802,"Audio discs, tapes and other media(4)(5)",2014-05-01,90.723
1803,Pets and pet products(4),2014-05-01,199.532
1804,Pet food(4)(5)(6),2014-05-01,153.496
1805,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2014-05-01,113.906
1806,Sporting goods(4),2014-05-01,116.636
1807,Sports vehicles including bicycles(4),2014-05-01,148.879
1808,Sports equipment,2014-05-01,88.034
1809,Photographic equipment and supplies,2014-05-01,60.113
1810,Film and photographic supplies(4)(5)(6),2014-05-01,124.138
1811,Photographic equipment(5)(6),2014-05-01,25.242
1812,Recreational reading materials(4),2014-05-01,239.428
1813,Newspapers and magazines(4)(5),2014-05-01,162.216
1814,Recreational books(4)(5),2014-05-01,100.914
1815,Other recreational goods(5),2014-05-01,49.744
1816,Toys,2014-05-01,47.915
1817,"Toys, games, hobbies and playground equipment(5)(6)",2014-05-01,55.856
1818,"Sewing machines, fabric and supplies(4)(5)",2014-05-01,101.256
1819,Music instruments and accessories(5),2014-05-01,98.451
1820,Education and communication commodities(12),2014-05-01,87.59
1821,Educational books and supplies,2014-05-01,607.559
1822,College textbooks(4)(15)(6),2014-05-01,206.929
1823,Information technology commodities(12),2014-05-01,71.972
1824,Personal computers and peripheral equipment(7),2014-05-01,53.79
1825,Computer software and accessories(4)(5),2014-05-01,36.586
1826,"Telephone hardware, calculators, and other consumer information items(4)(5)",2014-05-01,28.154
1827,Alcoholic beverages,2014-05-01,236.894
1828,Alcoholic beverages at home,2014-05-01,196.712
1829,"Beer, ale, and other malt beverages at home",2014-05-01,213.522
1830,Distilled spirits at home(4),2014-05-01,192.917
1831,Whiskey at home(6),2014-05-01,205.798
1832,"Distilled spirits, excluding whiskey, at home(4)(6)",2014-05-01,185.64
1833,Wine at home,2014-05-01,168.517
1834,Alcoholic beverages away from home(4),2014-05-01,323.085
1835,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2014-05-01,160.196
1836,Wine away from home(4)(5)(6),2014-05-01,174.364
1837,Distilled spirits away from home(4)(5)(6),2014-05-01,170.796
1838,Other goods(12),2014-05-01,106.401
1839,Tobacco and smoking products(4),2014-05-01,898.143
1840,Cigarettes(4)(5),2014-05-01,366.374
1841,Tobacco products other than cigarettes(4)(5),2014-05-01,238.088
1842,Personal care products(4),2014-05-01,162.929
1843,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2014-05-01,102.272
1844,"Cosmetics, perfume, bath, nail preparations and implements(4)",2014-05-01,190.15
1845,Miscellaneous personal goods(5),2014-05-01,84.746
1846,"Stationery, stationery supplies, gift wrap(6)",2014-05-01,156.407
1847,Infants' equipment(4)(8)(6),2014-05-01,87.257
1848,Services less energy services,2014-05-01,293.208
1849,Shelter,2014-05-01,269.766
1850,Rent of shelter(16),2014-05-01,280.969
1851,Rent of primary residence(11),2014-05-01,274.71
1852,Lodging away from home(5),2014-05-01,155.353
1853,"Housing at school, excluding board(11)(16)",2014-05-01,489.945
1854,Other lodging away from home including hotels and motels,2014-05-01,326.102
1855,Owners' equivalent rent of residences(11)(16),2014-05-01,276.748
1856,Owners' equivalent rent of primary residence(11)(16),2014-05-01,276.728
1857,Tenants' and household insurance(4)(5),2014-05-01,141.784
1858,Water and sewer and trash collection services(5),2014-05-01,203.124
1859,Water and sewerage maintenance(11),2014-05-01,462.998
1860,Garbage and trash collection(4)(14),2014-05-01,425.242
1861,Household operations(4)(5),2014-05-01,160.625
1862,Domestic services(4)(5),2014-05-01,153.436
1863,Gardening and lawncare services(4)(5),2014-05-01,163.609
1864,"Moving, storage, freight expense(5)",2014-05-01,131.466
1865,Repair of household items(4)(5),2014-05-01,210.487
1866,Medical care services,2014-05-01,465.014
1867,Professional services,2014-05-01,355.408
1868,Physicians' services(11),2014-05-01,359.547
1869,Dental services(11),2014-05-01,441.012
1870,Eyeglasses and eye care(4)(9),2014-05-01,185.139
1871,Services by other medical professionals(11)(9),2014-05-01,225.295
1872,Hospital and related services,2014-05-01,733.378
1873,Hospital services(11)(17),2014-05-01,278.568
1874,Inpatient hospital services(11)(17)(6),2014-05-01,274.829
1875,Outpatient hospital services(11)(9)(6),2014-05-01,626.648
1876,Nursing homes and adult day services(11)(17),2014-05-01,199.69
1877,Care of invalids and elderly at home(4)(8),2014-05-01,116.888
1878,Health insurance(4)(8),2014-05-01,122.419
1879,Transportation services,2014-05-01,288.627
1880,Leased cars and trucks(15),2014-05-01,84.898
1881,Car and truck rental(5),2014-05-01,125.189
1882,Motor vehicle maintenance and repair(4),2014-05-01,265.013
1883,Motor vehicle body work(4),2014-05-01,278.409
1884,Motor vehicle maintenance and servicing(4),2014-05-01,238.872
1885,Motor vehicle repair(4)(5),2014-05-01,163.986
1886,Motor vehicle insurance,2014-05-01,434.934
1887,Motor vehicle fees(4)(5),2014-05-01,176.786
1888,State motor vehicle registration and license fees(4)(11)(5),2014-05-01,168.695
1889,Parking and other fees(5),2014-05-01,190.429
1890,Parking fees and tolls(4)(5)(6),2014-05-01,210.689
1891,Automobile service clubs(4)(5)(6),2014-05-01,124.617
1892,Public transportation,2014-05-01,295.848
1893,Airline fare,2014-05-01,341.947
1894,Other intercity transportation,2014-05-01,152.296
1895,Intercity bus fare(4)(7)(6),2014-05-01,
1896,Intercity train fare(7)(6),2014-05-01,109.782
1897,Ship fare(4)(5)(6),2014-05-01,61.826
1898,Intracity transportation(4),2014-05-01,296.223
1899,Intracity mass transit(4)(12)(6),2014-05-01,117.083
1900,Recreation services(12),2014-05-01,109.808
1901,Video and audio services(12),2014-05-01,112.392
1902,Cable and satellite television and radio service(14),2014-05-01,418.398
1903,"Video discs and other media, including rental of video and audio(4)(5)",2014-05-01,74.607
1904,Video discs and other media(4)(5)(6),2014-05-01,44.038
1905,Rental of video or audio discs and other media(4)(5)(6),2014-05-01,116.834
1906,Pet services including veterinary(5),2014-05-01,217.97
1907,Pet services(4)(5)(6),2014-05-01,176.629
1908,Veterinarian services(5)(6),2014-05-01,227.257
1909,Photographers and film processing(4)(5),2014-05-01,121.073
1910,Photographer fees(4)(5)(6),2014-05-01,127.482
1911,Film processing(4)(5)(6),2014-05-01,117.894
1912,Other recreation services(5),2014-05-01,152.622
1913,Club dues and fees for participant sports and group exercises(5),2014-05-01,129.482
1914,Admissions(4),2014-05-01,341.678
1915,"Admission to movies, theaters, and concerts(4)(5)(6)",2014-05-01,164.717
1916,Admission to sporting events(4)(5)(6),2014-05-01,191.15
1917,Fees for lessons or instructions(4)(9),2014-05-01,280.363
1918,Education and communication services(12),2014-05-01,108.434
1919,"Tuition, other school fees, and childcare",2014-05-01,658.195
1920,College tuition and fees,2014-05-01,751.029
1921,Elementary and high school tuition and fees,2014-05-01,712.383
1922,Child care and nursery school(13),2014-05-01,263.634
1923,Technical and business school tuition and fees(5),2014-05-01,229.501
1924,Postage and delivery services(5),2014-05-01,174.683
1925,Postage(4),2014-05-01,274.517
1926,Delivery services(4)(5),2014-05-01,284.43
1927,Telephone services(4)(5),2014-05-01,101.545
1928,Wireless telephone services(4)(5),2014-05-01,57.709
1929,Land-line telephone services(4)(12),2014-05-01,111.14
1930,Internet services and electronic information providers(4)(5),2014-05-01,78.147
1931,Other personal services(4)(12),2014-05-01,109.423
1932,Personal care services(4),2014-05-01,241.601
1933,Haircuts and other personal care services(4)(5),2014-05-01,147.416
1934,Miscellaneous personal services,2014-05-01,389.242
1935,Legal services(9),2014-05-01,317.82
1936,Funeral expenses(9),2014-05-01,307.22
1937,Laundry and dry cleaning services(4)(5),2014-05-01,151.835
1938,Apparel services other than laundry and dry cleaning(4)(5),2014-05-01,177.843
1939,Financial services(4)(9),2014-05-01,304.924
1940,Checking account and other bank services(4)(5)(6),2014-05-01,147.233
1941,Tax return preparation and other accounting fees(5)(6),2014-05-01,206.347
