,Expenditure category,Date,Unadjusted CPI Index
1665,Processed fruits and vegetables(5),2015-05-01,160.143
1666,Canned fruits and vegetables(5),2015-05-01,164.418
1667,Canned fruits(5)(6),2015-05-01,158.571
1668,Canned vegetables(5)(6),2015-05-01,172.913
1669,Frozen fruits and vegetables(5),2015-05-01,149.977
1670,Frozen vegetables(6),2015-05-01,206.026
1671,Other processed fruits and vegetables including dried(5),2015-05-01,164.146
1672,"Dried beans, peas, and lentils(4)(5)(6)",2015-05-01,207.297
1673,Nonalcoholic beverages and beverage materials,2015-05-01,166.795
1674,Juices and nonalcoholic drinks(5),2015-05-01,127.376
1675,Carbonated drinks,2015-05-01,158.32
1676,Frozen noncarbonated juices and drinks(4)(5),2015-05-01,176.275
1677,Nonfrozen noncarbonated juices and drinks(5),2015-05-01,116.814
1678,Beverage materials including coffee and tea(5),2015-05-01,120.252
1679,Coffee,2015-05-01,207.532
1680,Roasted coffee(6),2015-05-01,215.874
1681,Instant and freeze dried coffee(4)(6),2015-05-01,205.507
1682,Other beverage materials including tea(5),2015-05-01,125.558
1683,Other food at home,2015-05-01,209.272
1684,Sugar and sweets(4),2015-05-01,216.413
1685,Sugar and artificial sweeteners,2015-05-01,191.519
1686,Candy and chewing gum(4)(5),2015-05-01,145.266
1687,Other sweets(5),2015-05-01,153.761
1688,Fats and oils,2015-05-01,226.094
1689,Butter and margarine(5),2015-05-01,193.839
1690,Butter(6),2015-05-01,221.879
1691,Margarine(6),2015-05-01,289.257
1692,Salad dressing(5),2015-05-01,130.478
1693,Other fats and oils including peanut butter(5),2015-05-01,161.111
1694,Peanut butter(4)(5)(6),2015-05-01,163.103
1695,Other foods,2015-05-01,223.48
1696,Soups,2015-05-01,244.446
1697,Frozen and freeze dried prepared foods(4),2015-05-01,171.588
1698,Snacks(4),2015-05-01,249.324
1699,"Spices, seasonings, condiments, sauces",2015-05-01,234.683
1700,Salt and other seasonings and spices(5)(6),2015-05-01,145.558
1701,"Olives, pickles, relishes(4)(5)(6)",2015-05-01,135.19
1702,Sauces and gravies(5)(6),2015-05-01,135.464
1703,Other condiments(6),2015-05-01,277.17
1704,Baby food(4)(5),2015-05-01,154.482
1705,Other miscellaneous foods(4)(5),2015-05-01,131.622
1706,Prepared salads(4)(7)(6),2015-05-01,119.331
1707,Food away from home(4),2015-05-01,255.322
1708,Full service meals and snacks(4)(5),2015-05-01,158.711
1709,Limited service meals and snacks(4)(5),2015-05-01,163.041
1710,Food at employee sites and schools(5),2015-05-01,160.985
1711,Food at elementary and secondary schools(8)(6),2015-05-01,134.925
1712,Food from vending machines and mobile vendors(4)(5),2015-05-01,146.406
1713,Other food away from home(4)(5),2015-05-01,179.463
1714,,2015-05-01,
1715,Energy,2015-05-01,214.33
1716,Energy commodities,2015-05-01,242.315
1717,Fuel oil and other fuels(4),2015-05-01,266.112
1718,Fuel oil(4),2015-05-01,272.874
1719,"Propane, kerosene, and firewood(4)(9)",2015-05-01,303.641
1720,Motor fuel,2015-05-01,239.141
1721,Gasoline (all types),2015-05-01,238.17
1722,"Gasoline, unleaded regular(6)",2015-05-01,235.406
1723,"Gasoline, unleaded midgrade(10)(6)",2015-05-01,249.38
1724,"Gasoline, unleaded premium(6)",2015-05-01,241.972
1725,Other motor fuels(5),2015-05-01,209.609
1726,Energy services(11),2015-05-01,197.083
1727,Electricity(11),2015-05-01,207.683
1728,Utility (piped) gas service(11),2015-05-01,162.639
1729,,2015-05-01,
1730,All items less food and energy,2015-05-01,242.119
1731,Commodities less food and energy commodities,2015-05-01,147.014
1732,Household furnishings and supplies(12),2015-05-01,93.991
1733,Window and floor coverings and other linens(4)(5),2015-05-01,61.091
1734,Floor coverings(4)(5),2015-05-01,108.686
1735,Window coverings(4)(5),2015-05-01,68.954
1736,Other linens(4)(5),2015-05-01,48.318
1737,Furniture and bedding(4),2015-05-01,115.645
1738,Bedroom furniture(4),2015-05-01,132.257
1739,"Living room, kitchen, and dining room furniture(4)(5)",2015-05-01,87.57
1740,Other furniture(5),2015-05-01,75.046
1741,Infants' furniture(4)(8)(6),2015-05-01,
1742,Appliances(5),2015-05-01,79.955
1743,Major appliances(5),2015-05-01,88.868
1744,Laundry equipment(6),2015-05-01,101.027
1745,Other appliances(4)(5),2015-05-01,68.151
1746,Other household equipment and furnishings(5),2015-05-01,59.573
1747,"Clocks, lamps, and decorator items(4)",2015-05-01,47.599
1748,Indoor plants and flowers(13),2015-05-01,129.27
1749,Dishes and flatware(4)(5),2015-05-01,55.91
1750,Nonelectric cookware and tableware(5),2015-05-01,91.519
1751,"Tools, hardware, outdoor equipment and supplies(5)",2015-05-01,91.874
1752,"Tools, hardware and supplies(4)(5)",2015-05-01,100.756
1753,Outdoor equipment and supplies(5),2015-05-01,87.647
1754,Housekeeping supplies(4),2015-05-01,187.551
1755,Household cleaning products(5),2015-05-01,119.751
1756,Household paper products(4)(5),2015-05-01,169.339
1757,Miscellaneous household products(4)(5),2015-05-01,119.482
1758,Apparel,2015-05-01,127.083
1759,Men's and boys' apparel,2015-05-01,122.014
1760,Men's apparel,2015-05-01,126.594
1761,"Men's suits, sport coats, and outerwear",2015-05-01,114.97
1762,Men's furnishings,2015-05-01,159.124
1763,Men's shirts and sweaters(5),2015-05-01,79.288
1764,Men's pants and shorts,2015-05-01,128.36
1765,Boys' apparel,2015-05-01,104.624
1766,Women's and girls' apparel,2015-05-01,112.514
1767,Women's apparel,2015-05-01,116.064
1768,Women's outerwear,2015-05-01,104.149
1769,Women's dresses,2015-05-01,123.196
1770,Women's suits and separates(5),2015-05-01,84.751
1771,"Women's underwear, nightwear, sportswear and accessories(5)",2015-05-01,105.712
1772,Girls' apparel,2015-05-01,95.722
1773,Footwear,2015-05-01,137.549
1774,Men's footwear(4),2015-05-01,140.226
1775,Boys' and girls' footwear,2015-05-01,153.305
1776,Women's footwear,2015-05-01,127.794
1777,Infants' and toddlers' apparel,2015-05-01,117.664
1778,Jewelry and watches(9),2015-05-01,156.988
1779,Watches(4)(9),2015-05-01,122.505
1780,Jewelry(9),2015-05-01,161.768
1781,Transportation commodities less motor fuel(12),2015-05-01,107.552
1782,New vehicles,2015-05-01,147.889
1783,New cars and trucks(5)(6),2015-05-01,102.523
1784,New cars(6),2015-05-01,145.19
1785,New trucks(14)(6),2015-05-01,156.163
1786,Used cars and trucks,2015-05-01,150.713
1787,Motor vehicle parts and equipment(4),2015-05-01,144.581
1788,Tires(4),2015-05-01,126.929
1789,Vehicle accessories other than tires(4)(5),2015-05-01,166.236
1790,Vehicle parts and equipment other than tires(4)(6),2015-05-01,156.913
1791,"Motor oil, coolant, and fluids(4)(6)",2015-05-01,371.558
1792,Medical care commodities,2015-05-01,354.647
1793,Medicinal drugs(4)(12),2015-05-01,115.815
1794,Prescription drugs,2015-05-01,478.566
1795,Nonprescription drugs(4)(12),2015-05-01,98.228
1796,Medical equipment and supplies(4)(12),2015-05-01,100.575
1797,Recreation commodities(12),2015-05-01,89.081
1798,Video and audio products(12),2015-05-01,62.196
1799,Televisions,2015-05-01,3.472
1800,Other video equipment(4)(5),2015-05-01,10.743
1801,Audio equipment,2015-05-01,36.141
1802,"Audio discs, tapes and other media(4)(5)",2015-05-01,87.572
1803,Pets and pet products(4),2015-05-01,198.785
1804,Pet food(4)(5)(6),2015-05-01,152.958
1805,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2015-05-01,114.001
1806,Sporting goods(4),2015-05-01,114.271
1807,Sports vehicles including bicycles(4),2015-05-01,150.829
1808,Sports equipment,2015-05-01,83.822
1809,Photographic equipment and supplies,2015-05-01,55.075
1810,Film and photographic supplies(4)(5)(6),2015-05-01,126.487
1811,Photographic equipment(5)(6),2015-05-01,22.628
1812,Recreational reading materials(4),2015-05-01,241.266
1813,Newspapers and magazines(4)(5),2015-05-01,165.435
1814,Recreational books(4)(5),2015-05-01,100.146
1815,Other recreational goods(5),2015-05-01,47.51
1816,Toys,2015-05-01,45.355
1817,"Toys, games, hobbies and playground equipment(5)(6)",2015-05-01,54.105
1818,"Sewing machines, fabric and supplies(4)(5)",2015-05-01,97.709
1819,Music instruments and accessories(5),2015-05-01,98.636
1820,Education and communication commodities(12),2015-05-01,84.069
1821,Educational books and supplies,2015-05-01,642.547
1822,College textbooks(4)(15)(6),2015-05-01,219.668
1823,Information technology commodities(12),2015-05-01,65.979
1824,Personal computers and peripheral equipment(7),2015-05-01,48.667
1825,Computer software and accessories(4)(5),2015-05-01,37.244
1826,"Telephone hardware, calculators, and other consumer information items(4)(5)",2015-05-01,24.563
1827,Alcoholic beverages,2015-05-01,239.8
1828,Alcoholic beverages at home,2015-05-01,197.357
1829,"Beer, ale, and other malt beverages at home",2015-05-01,214.457
1830,Distilled spirits at home(4),2015-05-01,193.671
1831,Whiskey at home(4)(6),2015-05-01,208.854
1832,"Distilled spirits, excluding whiskey, at home(6)",2015-05-01,187.098
1833,Wine at home,2015-05-01,168.837
1834,Alcoholic beverages away from home(4),2015-05-01,331.239
1835,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2015-05-01,164.011
1836,Wine away from home(4)(5)(6),2015-05-01,178.559
1837,Distilled spirits away from home(4)(5)(6),2015-05-01,177.085
1838,Other goods(12),2015-05-01,107.337
1839,Tobacco and smoking products,2015-05-01,920.372
1840,Cigarettes(5),2015-05-01,375.648
1841,Tobacco products other than cigarettes(4)(5),2015-05-01,242.297
1842,Personal care products(4),2015-05-01,163.185
1843,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2015-05-01,104.215
1844,"Cosmetics, perfume, bath, nail preparations and implements(4)",2015-05-01,186.976
1845,Miscellaneous personal goods(5),2015-05-01,82.884
1846,"Stationery, stationery supplies, gift wrap(6)",2015-05-01,153.453
1847,Infants' equipment(4)(8)(6),2015-05-01,85.698
1848,Services less energy services,2015-05-01,300.264
1849,Shelter,2015-05-01,277.563
1850,Rent of shelter(16),2015-05-01,289.079
1851,Rent of primary residence(11),2015-05-01,284.245
1852,Lodging away from home(5),2015-05-01,156.841
1853,"Housing at school, excluding board(11)(16)",2015-05-01,502.806
1854,Other lodging away from home including hotels and motels,2015-05-01,328.04
1855,Owners' equivalent rent of residences(11)(16),2015-05-01,284.473
1856,Owners' equivalent rent of primary residence(11)(16),2015-05-01,284.442
1857,Tenants' and household insurance(4)(5),2015-05-01,146.364
1858,Water and sewer and trash collection services(5),2015-05-01,212.542
1859,Water and sewerage maintenance(11),2015-05-01,488.981
1860,Garbage and trash collection(4)(14),2015-05-01,431.234
1861,Household operations(4)(5),2015-05-01,166.495
1862,Domestic services(4)(5),2015-05-01,155.496
1863,Gardening and lawncare services(4)(5),2015-05-01,172.41
1864,"Moving, storage, freight expense(5)",2015-05-01,138.538
1865,Repair of household items(4)(5),2015-05-01,218.247
1866,Medical care services,2015-05-01,476.8
1867,Professional services,2015-05-01,361.01
1868,Physicians' services(11),2015-05-01,365.214
1869,Dental services(11),2015-05-01,451.798
1870,Eyeglasses and eye care(4)(9),2015-05-01,184.343
1871,Services by other medical professionals(11)(9),2015-05-01,228.027
1872,Hospital and related services,2015-05-01,766.486
1873,Hospital services(11)(17),2015-05-01,292.257
1874,Inpatient hospital services(11)(17)(6),2015-05-01,286.683
1875,Outpatient hospital services(11)(9)(6),2015-05-01,659.993
1876,Nursing homes and adult day services(11)(17),2015-05-01,206.058
1877,Care of invalids and elderly at home(4)(8),2015-05-01,117.72
1878,Health insurance(4)(8),2015-05-01,123.372
1879,Transportation services,2015-05-01,292.994
1880,Leased cars and trucks(15),2015-05-01,83.93
1881,Car and truck rental(5),2015-05-01,126.429
1882,Motor vehicle maintenance and repair(4),2015-05-01,270.764
1883,Motor vehicle body work(4),2015-05-01,280.621
1884,Motor vehicle maintenance and servicing(4),2015-05-01,243.9
1885,Motor vehicle repair(4)(5),2015-05-01,167.865
1886,Motor vehicle insurance,2015-05-01,456.995
1887,Motor vehicle fees(4)(5),2015-05-01,177.743
1888,State motor vehicle registration and license fees(4)(11)(5),2015-05-01,167.626
1889,Parking and other fees(5),2015-05-01,194.291
1890,Parking fees and tolls(4)(5)(6),2015-05-01,215.541
1891,Automobile service clubs(4)(5)(6),2015-05-01,126.329
1892,Public transportation,2015-05-01,283.64
1893,Airline fare,2015-05-01,319.401
1894,Other intercity transportation,2015-05-01,149.308
1895,Intercity bus fare(4)(7)(6),2015-05-01,
1896,Intercity train fare(4)(7)(6),2015-05-01,108.453
1897,Ship fare(4)(5)(6),2015-05-01,59.193
1898,Intracity transportation(4),2015-05-01,303.94
1899,Intracity mass transit(4)(12)(6),2015-05-01,120.178
1900,Recreation services(12),2015-05-01,111.886
1901,Video and audio services(12),2015-05-01,113.611
1902,Cable and satellite television and radio service(14),2015-05-01,423.62
1903,"Video discs and other media, including rental of video and audio(4)(5)",2015-05-01,73.505
1904,Video discs and other media(4)(5)(6),2015-05-01,41.677
1905,Rental of video or audio discs and other media(4)(5)(6),2015-05-01,121.259
1906,Pet services including veterinary(5),2015-05-01,225.431
1907,Pet services(4)(5)(6),2015-05-01,180.265
1908,Veterinarian services(5)(6),2015-05-01,235.848
1909,Photographers and film processing(4)(5),2015-05-01,121.659
1910,Photographer fees(4)(5)(6),2015-05-01,128.373
1911,Film processing(4)(5)(6),2015-05-01,118.588
1912,Other recreation services(5),2015-05-01,156.18
1913,Club dues and fees for participant sports and group exercises(5),2015-05-01,129.237
1914,Admissions(4),2015-05-01,356.964
1915,"Admission to movies, theaters, and concerts(4)(5)(6)",2015-05-01,168.981
1916,Admission to sporting events(4)(5)(6),2015-05-01,208.506
1917,Fees for lessons or instructions(4)(9),2015-05-01,285.536
1918,Education and communication services(12),2015-05-01,108.999
1919,"Tuition, other school fees, and childcare",2015-05-01,682.138
1920,College tuition and fees,2015-05-01,776.379
1921,Elementary and high school tuition and fees,2015-05-01,741.538
1922,Child care and nursery school(13),2015-05-01,274.583
1923,Technical and business school tuition and fees(5),2015-05-01,233.047
1924,Postage and delivery services(5),2015-05-01,174.58
1925,Postage(4),2015-05-01,274.517
1926,Delivery services(5),2015-05-01,282.741
1927,Telephone services(4)(5),2015-05-01,98.469
1928,Wireless telephone services(4)(5),2015-05-01,54.537
1929,Land-line telephone services(4)(12),2015-05-01,113.279
1930,Internet services and electronic information providers(5),2015-05-01,78.092
1931,Other personal services(4)(12),2015-05-01,111.464
1932,Personal care services(4),2015-05-01,244.802
1933,Haircuts and other personal care services(4)(5),2015-05-01,149.369
1934,Miscellaneous personal services,2015-05-01,397.696
1935,Legal services(9),2015-05-01,321.825
1936,Funeral expenses(4)(9),2015-05-01,312.282
1937,Laundry and dry cleaning services(4)(5),2015-05-01,154.897
1938,Apparel services other than laundry and dry cleaning(4)(5),2015-05-01,181.222
1939,Financial services(4)(9),2015-05-01,317.257
1940,Checking account and other bank services(4)(5)(6),2015-05-01,150.552
1941,Tax return preparation and other accounting fees(5)(6),2015-05-01,216.641
1942,,2015-05-01,
1943,Special aggregate indexes,2015-05-01,
1944,,2015-05-01,
1945,All items less food,2015-05-01,236.51
1946,All items less shelter,2015-05-01,224.911
1947,All items less food and shelter,2015-05-01,219.321
1948,"All items less food, shelter, and energy",2015-05-01,222.527
1949,"All items less food, shelter, energy, and used cars and trucks",2015-05-01,226.847
1950,All items less medical care,2015-05-01,227.707
1951,All items less energy,2015-05-01,242.047
1952,Commodities,2015-05-01,184.263
1953,"Commodities less food, energy, and used cars and trucks",2015-05-01,147.374
1954,Commodities less food,2015-05-01,156.062
1955,Commodities less food and beverages,2015-05-01,153.084
1956,Services,2015-05-01,290.77
1957,Services less rent of shelter(16),2015-05-01,315.271
1958,Services less medical care services,2015-05-01,276.655
1959,Durables,2015-05-01,110.197
1960,Nondurables,2015-05-01,220.974
1961,Nondurables less food,2015-05-01,199.037
1962,Nondurables less food and beverages,2015-05-01,196.477
1963,"Nondurables less food, beverages, and apparel",2015-05-01,244.171
1964,Nondurables less food and apparel,2015-05-01,242.584
1965,Housing,2015-05-01,237.175
1966,Education and communication(5),2015-05-01,137.4
1967,Education(5),2015-05-01,238.219
1968,Communication(5),2015-05-01,80.015
1969,Information and information processing(5),2015-05-01,76.182
1970,"Information technology, hardware and services(18)",2015-05-01,8.139
1971,Recreation(5),2015-05-01,116.19
1972,Video and audio(5),2015-05-01,100.058
1973,"Pets, pet products and services(5)",2015-05-01,167.484
1974,Photography(5),2015-05-01,74.956
1975,Food and beverages,2015-05-01,245.846
1976,Domestically produced farm food,2015-05-01,249.655
1977,Other services,2015-05-01,337.863
1978,Apparel less footwear,2015-05-01,120.045
