,Expenditure category,Date,Unadjusted CPI Index
1557,Flour and prepared flour mixes,2022-05-01,274.327
1558,Breakfast cereal(4),2022-05-01,255.993
1559,"Rice, pasta, cornmeal",2022-05-01,275.397
1560,Rice(4)(5)(6),2022-05-01,185.676
1561,Bakery products(4),2022-05-01,352.31
1562,Bread(4)(5),2022-05-01,210.342
1563,White bread(4)(6),2022-05-01,379.278
1564,Bread other than white(4)(6),2022-05-01,412.423
1565,"Fresh biscuits, rolls, muffins(5)",2022-05-01,205.554
1566,"Cakes, cupcakes, and cookies(4)",2022-05-01,335.043
1567,Cookies(4)(6),2022-05-01,314.374
1568,Fresh cakes and cupcakes(4)(6),2022-05-01,353.099
1569,Other bakery products,2022-05-01,318.042
1570,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2022-05-01,361.282
1571,"Crackers, bread, and cracker products(6)",2022-05-01,375.637
1572,"Frozen and refrigerated bakery products, pies, tarts, turnovers(4)(6)",2022-05-01,309.054
1573,"Meats, poultry, fish, and eggs",2022-05-01,314.929
1574,"Meats, poultry, and fish",2022-05-01,316.924
1575,Meats,2022-05-01,321.06
1576,Beef and veal,2022-05-01,392.396
1577,Uncooked ground beef(4),2022-05-01,338.5
1578,Uncooked beef roasts(4)(5),2022-05-01,317.134
1579,Uncooked beef steaks(5),2022-05-01,261.127
1580,Uncooked other beef and veal(4)(5),2022-05-01,323.534
1581,Pork,2022-05-01,268.222
1582,"Bacon, breakfast sausage, and related products(5)",2022-05-01,204.937
1583,Bacon and related products(6),2022-05-01,387.791
1584,Breakfast sausage and related products(5)(6),2022-05-01,182.13
1585,Ham,2022-05-01,238.086
1586,"Ham, excluding canned(6)",2022-05-01,265.174
1587,Pork chops(4),2022-05-01,237.643
1588,"Other pork including roasts, steaks, and ribs(5)",2022-05-01,166.777
1589,Other meats,2022-05-01,273.187
1590,Frankfurters(6),2022-05-01,273.283
1591,Lunchmeats(4)(5)(6),2022-05-01,177.517
1592,Poultry(4),2022-05-01,295.666
1593,Chicken(4)(5),2022-05-01,191.275
1594,Fresh whole chicken(4)(6),2022-05-01,308.26
1595,Fresh and frozen chicken parts(4)(6),2022-05-01,289.516
1596,Other uncooked poultry including turkey(5),2022-05-01,187.833
1597,Fish and seafood,2022-05-01,358.446
1598,Fresh fish and seafood(4)(5),2022-05-01,229.367
1599,Processed fish and seafood(5),2022-05-01,173.722
1600,Shelf stable fish and seafood(6),2022-05-01,240.952
1601,Frozen fish and seafood(6),2022-05-01,369.123
1602,Eggs(4),2022-05-01,287.261
1603,Dairy and related products,2022-05-01,257.678
1604,Milk(5),2022-05-01,178.025
1605,Fresh whole milk(6),2022-05-01,260.917
1606,Fresh milk other than whole(5)(6),2022-05-01,182.036
1607,Cheese and related products(4),2022-05-01,260.814
1608,Ice cream and related products,2022-05-01,249.201
1609,Other dairy and related products(4)(5),2022-05-01,173.501
1610,Fruits and vegetables,2022-05-01,341.594
1611,Fresh fruits and vegetables,2022-05-01,392.719
1612,Fresh fruits,2022-05-01,414.423
1613,Apples,2022-05-01,359.984
1614,Bananas(4),2022-05-01,206.744
1615,Citrus fruits(5),2022-05-01,316.212
1616,"Oranges, including tangerines(6)",2022-05-01,599.503
1617,Other fresh fruits(5),2022-05-01,137.073
1618,Fresh vegetables,2022-05-01,368.407
1619,Potatoes,2022-05-01,408.901
1620,Lettuce(4),2022-05-01,376.486
1621,Tomatoes,2022-05-01,347.659
1622,Other fresh vegetables,2022-05-01,366.161
1623,Processed fruits and vegetables(5),2022-05-01,183.892
1624,Canned fruits and vegetables(5),2022-05-01,196.701
1625,Canned fruits(5)(6),2022-05-01,186.799
1626,Canned vegetables(5)(6),2022-05-01,210.293
1627,Frozen fruits and vegetables(5),2022-05-01,167.805
1628,Frozen vegetables(6),2022-05-01,226.43
1629,Other processed fruits and vegetables including dried(5),2022-05-01,173.895
1630,"Dried beans, peas, and lentils(4)(5)(6)",2022-05-01,217.39
1631,Nonalcoholic beverages and beverage materials,2022-05-01,199.166
1632,Juices and nonalcoholic drinks(5),2022-05-01,156.228
1633,Carbonated drinks,2022-05-01,201.904
1634,Frozen noncarbonated juices and drinks(4)(5),2022-05-01,190.725
1635,Nonfrozen noncarbonated juices and drinks(5),2022-05-01,139.624
1636,Beverage materials including coffee and tea(5),2022-05-01,134.117
1637,Coffee,2022-05-01,227.737
1638,Roasted coffee(6),2022-05-01,239.783
1639,Instant coffee(4)(6),2022-05-01,208.652
1640,Other beverage materials including tea(4)(5),2022-05-01,143.122
1641,Other food at home,2022-05-01,247.3
1642,Sugar and sweets(4),2022-05-01,252.071
1643,Sugar and sugar substitutes,2022-05-01,228.791
1644,Candy and chewing gum(4)(5),2022-05-01,168.485
1645,Other sweets(5),2022-05-01,178.871
1646,Fats and oils,2022-05-01,277.206
1647,Butter and margarine(5),2022-05-01,254.739
1648,Butter(6),2022-05-01,293.809
1649,Margarine(4)(6),2022-05-01,394.817
1650,Salad dressing(5),2022-05-01,151.65
1651,Other fats and oils including peanut butter(5),2022-05-01,193.032
1652,Peanut butter(4)(5)(6),2022-05-01,187.065
1653,Other foods,2022-05-01,263.252
1654,Soups,2022-05-01,295.237
1655,Frozen and freeze dried prepared foods,2022-05-01,198.787
1656,Snacks(4),2022-05-01,292.451
1657,"Spices, seasonings, condiments, sauces",2022-05-01,278.624
1658,Salt and other seasonings and spices(5)(6),2022-05-01,179.343
1659,"Olives, pickles, relishes(4)(5)(6)",2022-05-01,165.062
1660,Sauces and gravies(5)(6),2022-05-01,161.78
1661,Other condiments(6),2022-05-01,306.211
1662,Baby food(4)(5),2022-05-01,196.455
1663,Other miscellaneous foods(5),2022-05-01,154.756
1664,Prepared salads(7)(6),2022-05-01,146.974
1665,Food away from home(4),2022-05-01,325.952
1666,Full service meals and snacks(4)(5),2022-05-01,203.954
1667,Limited service meals and snacks(4)(5),2022-05-01,214.416
1668,Food at employee sites and schools(4)(5),2022-05-01,83.757
1669,Food at elementary and secondary schools(4)(8)(6),2022-05-01,48.676
1670,Food from vending machines and mobile vendors(4)(5),2022-05-01,190.113
1671,Other food away from home(4)(5),2022-05-01,215.088
1672,,2022-05-01,
1673,Energy,2022-05-01,316.761
1674,Energy commodities,2022-05-01,402.04
1675,Fuel oil and other fuels,2022-05-01,501.647
1676,Fuel oil(4),2022-05-01,564.147
1677,"Propane, kerosene, and firewood(9)",2022-05-01,463.046
1678,Motor fuel,2022-05-01,393.95
1679,Gasoline (all types),2022-05-01,391.262
1680,"Gasoline, unleaded regular(6)",2022-05-01,386.033
1681,"Gasoline, unleaded midgrade(10)(6)",2022-05-01,413.34
1682,"Gasoline, unleaded premium(6)",2022-05-01,394.782
1683,Other motor fuels(4)(5),2022-05-01,403.635
1684,Energy services,2022-05-01,249.129
1685,Electricity,2022-05-01,247.461
1686,Utility (piped) gas service,2022-05-01,248.854
1687,,2022-05-01,
1688,All items less food and energy,2022-05-01,292.506
1689,Commodities less food and energy commodities,2022-05-01,165.14
1690,Household furnishings and supplies(11),2022-05-01,104.216
1691,Window and floor coverings and other linens(4)(5),2022-05-01,60.585
1692,Floor coverings(4)(5),2022-05-01,126.094
1693,Window coverings(4)(5),2022-05-01,75.223
1694,Other linens(4)(5),2022-05-01,43.631
1695,Furniture and bedding(4),2022-05-01,137.398
1696,Bedroom furniture(4),2022-05-01,147.32
1697,"Living room, kitchen, and dining room furniture(4)(5)",2022-05-01,109.219
1698,Other furniture(5),2022-05-01,87.726
1699,Appliances(5),2022-05-01,89.325
1700,Major appliances(5),2022-05-01,105.656
1701,Laundry equipment(4)(6),2022-05-01,118.226
1702,Other appliances(4)(5),2022-05-01,73.868
1703,Other household equipment and furnishings(5),2022-05-01,54.893
1704,"Clocks, lamps, and decorator items(4)",2022-05-01,40.273
1705,Indoor plants and flowers(12),2022-05-01,147.008
1706,Dishes and flatware(4)(5),2022-05-01,49.85
1707,Nonelectric cookware and tableware(4)(5),2022-05-01,86.449
1708,"Tools, hardware, outdoor equipment and supplies(5)",2022-05-01,105.362
1709,"Tools, hardware and supplies(4)(5)",2022-05-01,114.169
1710,Outdoor equipment and supplies(5),2022-05-01,101.272
1711,Housekeeping supplies(4),2022-05-01,215.957
1712,Household cleaning products(4)(5),2022-05-01,139.554
1713,Household paper products(4)(5),2022-05-01,206.797
1714,Miscellaneous household products(4)(5),2022-05-01,129.577
1715,Apparel,2022-05-01,126.97
1716,Men's and boys' apparel,2022-05-01,123.127
1717,Men's apparel,2022-05-01,126.066
1718,"Men's suits, sport coats, and outerwear",2022-05-01,106.352
1719,"Men's underwear, nightwear, swimwear, and accessories(4)",2022-05-01,173.245
1720,Men's shirts and sweaters(5),2022-05-01,75.811
1721,Men's pants and shorts,2022-05-01,128.697
1722,Boys' apparel,2022-05-01,110.537
1723,Women's and girls' apparel,2022-05-01,105.491
1724,Women's apparel,2022-05-01,106.687
1725,Women's outerwear,2022-05-01,99.665
1726,Women's dresses,2022-05-01,107.315
1727,Women's suits and separates(5),2022-05-01,72.475
1728,"Women's underwear, nightwear, swimwear, and accessories(5)",2022-05-01,107.807
1729,Girls' apparel,2022-05-01,99.311
1730,Footwear,2022-05-01,144.589
1731,Men's footwear(4),2022-05-01,149.057
1732,Boys' and girls' footwear,2022-05-01,166.087
1733,Women's footwear,2022-05-01,130.748
1734,Infants' and toddlers' apparel,2022-05-01,122.903
1735,Jewelry and watches(9),2022-05-01,185.496
1736,Watches(4)(9),2022-05-01,151.856
1737,Jewelry(9),2022-05-01,182.834
1738,Transportation commodities less motor fuel(11),2022-05-01,135.398
1739,New vehicles,2022-05-01,171.35
1740,New cars(6),2022-05-01,168.029
1741,New trucks(13)(6),2022-05-01,182.296
1742,Used cars and trucks,2022-05-01,208.373
1743,Motor vehicle parts and equipment(4),2022-05-01,174.963
1744,Tires(4),2022-05-01,149.673
1745,Vehicle accessories other than tires(4)(5),2022-05-01,208.696
1746,Vehicle parts and equipment other than tires(4)(6),2022-05-01,193.945
1747,"Motor oil, coolant, and fluids(4)(6)",2022-05-01,460.949
1748,Medical care commodities(4),2022-05-01,386.273
1749,Medicinal drugs(4)(11),2022-05-01,126.516
1750,Prescription drugs(4),2022-05-01,532.195
1751,Nonprescription drugs(4)(11),2022-05-01,99.302
1752,Medical equipment and supplies(4)(11),2022-05-01,100.542
1753,Recreation commodities(11),2022-05-01,84.073
1754,Video and audio products(11),2022-05-01,35.27
1755,Televisions,2022-05-01,1.3
1756,Other video equipment(5),2022-05-01,9.599
1757,Audio equipment(4),2022-05-01,25.295
1758,Recorded music and music subscriptions(4)(5),2022-05-01,78.757
1759,Pets and pet products(4),2022-05-01,220.21
1760,Pet food(4)(5)(6),2022-05-01,169.335
1761,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2022-05-01,124.597
1762,Sporting goods(4),2022-05-01,127.587
1763,Sports vehicles including bicycles(4),2022-05-01,175.798
1764,Sports equipment(4),2022-05-01,87.348
1765,Photographic equipment and supplies,2022-05-01,59.819
1766,Photographic equipment(5)(6),2022-05-01,25.014
1767,Recreational reading materials(4),2022-05-01,281.646
1768,Newspapers and magazines(4)(5),2022-05-01,216.399
1769,Recreational books(4)(5),2022-05-01,98.688
1770,Other recreational goods(5),2022-05-01,34.51
1771,Toys,2022-05-01,29.678
1772,"Toys, games, hobbies and playground equipment(5)(6)",2022-05-01,39.119
1773,"Sewing machines, fabric and supplies(4)(5)",2022-05-01,104.937
1774,Music instruments and accessories(4)(5),2022-05-01,112.198
1775,Education and communication commodities(11),2022-05-01,64.311
1776,Educational books and supplies(4),2022-05-01,717.038
1777,College textbooks(4)(14)(6),2022-05-01,248.539
1778,Information technology commodities(11),2022-05-01,44.947
1779,"Computers, peripherals, and smart home assistants(4)(7)",2022-05-01,38.909
1780,Computer software and accessories(4)(5),2022-05-01,25.346
1781,"Telephone hardware, calculators, and other consumer information items(5)",2022-05-01,10.219
1782,Smartphones(4)(6)(15),2022-05-01,60.428
1783,Alcoholic beverages,2022-05-01,272.293
1784,Alcoholic beverages at home,2022-05-01,217.797
1785,"Beer, ale, and other malt beverages at home",2022-05-01,252.14
1786,Distilled spirits at home(4),2022-05-01,204.429
1787,Whiskey at home(4)(6),2022-05-01,218.057
1788,"Distilled spirits, excluding whiskey, at home(4)(6)",2022-05-01,200.211
1789,Wine at home(4),2022-05-01,177.142
1790,Alcoholic beverages away from home(4),2022-05-01,392.382
1791,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2022-05-01,192.556
1792,Wine away from home(4)(5)(6),2022-05-01,212.383
1793,Distilled spirits away from home(4)(5)(6),2022-05-01,215.9
1794,Other goods(11),2022-05-01,126.905
1795,Tobacco and smoking products(4),2022-05-01,1338.572
1796,Cigarettes(4)(5),2022-05-01,552.622
1797,Tobacco products other than cigarettes(4)(5),2022-05-01,314.399
1798,Personal care products(4),2022-05-01,164.174
1799,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2022-05-01,108.472
1800,"Cosmetics, perfume, bath, nail preparations and implements(4)",2022-05-01,180.083
1801,Miscellaneous personal goods(4)(5),2022-05-01,85.535
1802,"Stationery, stationery supplies, gift wrap(6)",2022-05-01,183.873
1803,Services less energy services,2022-05-01,370.937
1804,Shelter,2022-05-01,350.58
1805,Rent of shelter(16),2022-05-01,365.969
1806,Rent of primary residence,2022-05-01,365.116
1807,Lodging away from home(5),2022-05-01,194.733
1808,"Housing at school, excluding board(16)",2022-05-01,592.353
1809,Other lodging away from home including hotels and motels,2022-05-01,405.186
1810,Owners' equivalent rent of residences(16),2022-05-01,358.469
1811,Owners' equivalent rent of primary residence(16),2022-05-01,358.494
1812,Tenants' and household insurance(4)(5),2022-05-01,149.795
1813,Water and sewer and trash collection services(5),2022-05-01,270.844
1814,Water and sewerage maintenance,2022-05-01,624.129
1815,Garbage and trash collection(4)(13),2022-05-01,544.546
1816,Household operations(4)(5),2022-05-01,227.202
1817,Domestic services(4)(5),2022-05-01,200.477
1818,Gardening and lawncare services(4)(5),2022-05-01,
1819,"Moving, storage, freight expense(4)(5)",2022-05-01,204.606
1820,Repair of household items(4)(5),2022-05-01,
1821,Medical care services,2022-05-01,594.243
1822,Professional services,2022-05-01,408.873
1823,Physicians' services(4),2022-05-01,410.249
1824,Dental services,2022-05-01,533.992
1825,Eyeglasses and eye care(4)(9),2022-05-01,197.381
1826,Services by other medical professionals(4)(9),2022-05-01,259.026
1827,Hospital and related services,2022-05-01,980.975
1828,Hospital services(17),2022-05-01,375.273
1829,Inpatient hospital services(17)(6),2022-05-01,363.185
1830,Outpatient hospital services(9)(6),2022-05-01,813.565
1831,Nursing homes and adult day services(17),2022-05-01,257.616
1832,Care of invalids and elderly at home(4)(8),2022-05-01,142.653
1833,Health insurance(4)(8),2022-05-01,195.213
1834,Transportation services,2022-05-01,357.437
1835,Leased cars and trucks(4)(14),2022-05-01,
1836,Car and truck rental(5),2022-05-01,201.928
1837,Motor vehicle maintenance and repair(4),2022-05-01,333.258
1838,Motor vehicle body work(4),2022-05-01,383.777
1839,Motor vehicle maintenance and servicing(4),2022-05-01,298.283
1840,Motor vehicle repair(4)(5),2022-05-01,204.806
1841,Motor vehicle insurance,2022-05-01,594.437
1842,Motor vehicle fees(4)(5),2022-05-01,199.663
1843,State motor vehicle registration and license fees(4)(5),2022-05-01,187.274
1844,Parking and other fees(4)(5),2022-05-01,219.247
1845,Parking fees and tolls(5)(6),2022-05-01,254.361
1846,Public transportation,2022-05-01,318.823
1847,Airline fares,2022-05-01,344.853
1848,Other intercity transportation,2022-05-01,160.377
1849,Ship fare(4)(5)(6),2022-05-01,62.535
1850,Intracity transportation(4),2022-05-01,337.501
1851,Intracity mass transit(4)(11)(6),2022-05-01,128.174
1852,Recreation services(11),2022-05-01,136.211
1853,Video and audio services(11),2022-05-01,143.625
1854,Cable and satellite television service(13),2022-05-01,546.733
1855,"Video discs and other media, including rental of video(4)(5)",2022-05-01,67.884
1856,Video discs and other media(4)(5)(6),2022-05-01,33.868
1857,Rental of video discs and other media(4)(5)(6),2022-05-01,147.469
1858,Pet services including veterinary(5),2022-05-01,295.833
1859,Pet services(4)(5)(6),2022-05-01,224.442
1860,Veterinarian services(5)(6),2022-05-01,311.374
1861,Photographers and photo processing(4)(5),2022-05-01,130.255
1862,Other recreation services(5),2022-05-01,180.96
1863,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2022-05-01,150.851
1864,Admissions(4),2022-05-01,403.07
1865,"Admission to movies, theaters, and concerts(4)(5)(6)",2022-05-01,204.41
1866,Admission to sporting events(4)(5)(6),2022-05-01,203.769
1867,Fees for lessons or instructions(4)(9),2022-05-01,346.301
