,Expenditure category,Date,Unadjusted CPI Index
1749,Medicinal drugs(4)(11),2023-05-01,131.558
1750,Prescription drugs(4),2023-05-01,548.929
1751,Nonprescription drugs(4)(11),2023-05-01,105.467
1752,Medical equipment and supplies(4)(11),2023-05-01,110.885
1753,Recreation commodities(11),2023-05-01,86.369
1754,Video and audio products(11),2023-05-01,33.86
1755,Televisions,2023-05-01,1.151
1756,Other video equipment(5),2023-05-01,9.213
1757,Audio equipment(4),2023-05-01,26.651
1758,Recorded music and music subscriptions(4)(5),2023-05-01,82.417
1759,Pets and pet products(4),2023-05-01,243.555
1760,Pet food(4)(5)(6),2023-05-01,192.666
1761,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2023-05-01,131.661
1762,Sporting goods(4),2023-05-01,126.427
1763,Sports vehicles including bicycles(4),2023-05-01,175.038
1764,Sports equipment(4),2023-05-01,86.024
1765,Photographic equipment and supplies,2023-05-01,62.792
1766,Photographic equipment(5)(6),2023-05-01,26.008
1767,Recreational reading materials(4),2023-05-01,289.888
1768,Newspapers and magazines(4)(5),2023-05-01,226.255
1769,Recreational books(4)(5),2023-05-01,99.602
1770,Other recreational goods(5),2023-05-01,35.249
1771,Toys,2023-05-01,30.174
1772,"Toys, games, hobbies and playground equipment(5)(6)",2023-05-01,40.493
1773,"Sewing machines, fabric and supplies(4)(5)",2023-05-01,106.74
1774,Music instruments and accessories(4)(5),2023-05-01,120.348
1775,Education and communication commodities(11),2023-05-01,59.888
1776,Educational books and supplies(4),2023-05-01,707.858
1777,College textbooks(4)(6)(14),2023-05-01,244.819
1778,Information technology commodities(11),2023-05-01,41.535
1779,"Computers, peripherals, and smart home assistants(4)(7)",2023-05-01,37.289
1780,Computer software and accessories(4)(5),2023-05-01,24.637
1781,"Telephone hardware, calculators, and other consumer information items(4)(5)",2023-05-01,9.097
1782,Smartphones(4)(6)(15),2023-05-01,51.198
1783,Alcoholic beverages,2023-05-01,285.285
1784,Alcoholic beverages at home,2023-05-01,226.231
1785,"Beer, ale, and other malt beverages at home",2023-05-01,267.478
1786,Distilled spirits at home(4),2023-05-01,207.755
1787,Whiskey at home(4)(6),2023-05-01,220.365
1788,"Distilled spirits, excluding whiskey, at home(4)(6)",2023-05-01,202.819
1789,Wine at home(4),2023-05-01,182.203
1790,Alcoholic beverages away from home(4),2023-05-01,417.235
1791,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2023-05-01,202.266
1792,Wine away from home(4)(5)(6),2023-05-01,225.864
1793,Distilled spirits away from home(4)(5)(6),2023-05-01,231.202
1794,Other goods(11),2023-05-01,135.253
1795,Tobacco and smoking products(4),2023-05-01,1423.094
1796,Cigarettes(4)(5),2023-05-01,587.437
1797,Tobacco products other than cigarettes(4)(5),2023-05-01,333.409
1798,Personal care products(4),2023-05-01,176.484
1799,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2023-05-01,118.851
1800,"Cosmetics, perfume, bath, nail preparations and implements(4)",2023-05-01,189.549
1801,Miscellaneous personal goods(4)(5),2023-05-01,88.845
1802,"Stationery, stationery supplies, gift wrap(6)",2023-05-01,201.243
1803,Services less energy services,2023-05-01,395.295
1804,Shelter,2023-05-01,378.776
1805,Rent of shelter(16),2023-05-01,395.672
1806,Rent of primary residence,2023-05-01,396.726
1807,Lodging away from home(5),2023-05-01,201.364
1808,"Housing at school, excluding board(16)",2023-05-01,609.85
1809,Other lodging away from home including hotels and motels,2023-05-01,419.997
1810,Owners' equivalent rent of residences(16),2023-05-01,387.323
1811,Owners' equivalent rent of primary residence(16),2023-05-01,387.416
1812,Tenants' and household insurance(4)(5),2023-05-01,152.185
1813,Water and sewer and trash collection services(5),2023-05-01,286.322
1814,Water and sewerage maintenance,2023-05-01,654.537
1815,Garbage and trash collection(4)(13),2023-05-01,587.431
1816,Household operations(4)(5),2023-05-01,237.544
1817,Domestic services(4)(5),2023-05-01,213.519
1818,Gardening and lawncare services(4)(5),2023-05-01,
1819,"Moving, storage, freight expense(4)(5)",2023-05-01,202.859
1820,Repair of household items(4)(5),2023-05-01,343.642
1821,Medical care services,2023-05-01,593.738
1822,Professional services,2023-05-01,416.998
1823,Physicians' services(4),2023-05-01,409.885
1824,Dental services,2023-05-01,569.167
1825,Eyeglasses and eye care(4)(9),2023-05-01,200.699
1826,Services by other medical professionals(4)(9),2023-05-01,261.049
1827,Hospital and related services(4),2023-05-01,1019.584
1828,Hospital services(4)(17),2023-05-01,389.166
1829,Inpatient hospital services(4)(6)(17),2023-05-01,375.702
1830,Outpatient hospital services(4)(6)(9),2023-05-01,853.182
1831,Nursing homes and adult day services(17),2023-05-01,269.898
1832,Care of invalids and elderly at home(4)(8),2023-05-01,151.19
1833,Health insurance(4)(8),2023-05-01,155.288
1834,Transportation services,2023-05-01,393.836
1835,Leased cars and trucks(4)(14),2023-05-01,114.904
1836,Car and truck rental(5),2023-05-01,176.851
1837,Motor vehicle maintenance and repair(4),2023-05-01,378.182
1838,Motor vehicle body work(4),2023-05-01,411.334
1839,Motor vehicle maintenance and servicing(4),2023-05-01,327.844
1840,Motor vehicle repair(4)(5),2023-05-01,245.129
1841,Motor vehicle insurance,2023-05-01,695.929
1842,Motor vehicle fees(4)(5),2023-05-01,205.725
1843,State motor vehicle registration and license fees(4)(5),2023-05-01,193.535
1844,Parking and other fees(4)(5),2023-05-01,224.922
1845,Parking fees and tolls(5)(6),2023-05-01,260.622
1846,Public transportation,2023-05-01,290.442
1847,Airline fares,2023-05-01,298.489
1848,Other intercity transportation,2023-05-01,163.819
1849,Ship fare(4)(5)(6),2023-05-01,64.181
1850,Intracity transportation(4),2023-05-01,334.374
1851,Intracity mass transit(4)(6)(11),2023-05-01,128.419
1852,Recreation services(11),2023-05-01,144.062
1853,Video and audio services(11),2023-05-01,150.091
1854,"Cable, satellite, and live streaming television service(13)",2023-05-01,571.495
1855,"Purchase, subscription, and rental of video(4)(5)",2023-05-01,71.677
1856,Video discs and other media(4)(5)(6),2023-05-01,36.502
1857,Subscription and rental of video and video games(4)(5)(6),2023-05-01,154.929
1858,Pet services including veterinary(5),2023-05-01,326.048
1859,Pet services(4)(5)(6),2023-05-01,236.9
1860,Veterinarian services(5)(6),2023-05-01,345.535
1861,Photographers and photo processing(4)(5),2023-05-01,135.959
1862,Other recreation services(5),2023-05-01,190.831
1863,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2023-05-01,157.337
1864,Admissions(4),2023-05-01,421.545
1865,"Admission to movies, theaters, and concerts(4)(5)(6)",2023-05-01,217.889
1866,Admission to sporting events(4)(5)(6),2023-05-01,204.91
1867,Fees for lessons or instructions(4)(9),2023-05-01,388.601
1868,Education and communication services(11),2023-05-01,120.262
1869,"Tuition, other school fees, and childcare",2023-05-01,830.6
1870,College tuition and fees,2023-05-01,916.096
1871,Elementary and high school tuition and fees,2023-05-01,969.504
1872,Day care and preschool(12),2023-05-01,346.568
1873,Technical and business school tuition and fees(4)(5),2023-05-01,269.949
1874,Postage and delivery services(5),2023-05-01,232.171
1875,Postage,2023-05-01,361.992
1876,Delivery services(5),2023-05-01,404.426
1877,Telephone services(4)(5),2023-05-01,95.771
1878,Wireless telephone services(4)(5),2023-05-01,48.089
1879,Residential telephone services(4)(11),2023-05-01,149.77
1880,Internet services and electronic information providers(4)(5),2023-05-01,83.324
1881,Other personal services(4)(11),2023-05-01,149.015
1882,Personal care services(4),2023-05-01,326.849
1883,Haircuts and other personal care services(4)(5),2023-05-01,199.432
1884,Miscellaneous personal services(4),2023-05-01,532.363
1885,Legal services(4)(9),2023-05-01,428.416
1886,Funeral expenses(4)(9),2023-05-01,377.241
1887,Laundry and dry cleaning services(4)(5),2023-05-01,217.996
1888,Apparel services other than laundry and dry cleaning(4)(5),2023-05-01,258.529
1889,Financial services(4)(9),2023-05-01,432.798
1890,Checking account and other bank services(4)(5)(6),2023-05-01,175.492
1891,Tax return preparation and other accounting fees(4)(5)(6),2023-05-01,338.925
1892,,2023-05-01,
1893,Special aggregate indexes,2023-05-01,
1894,,2023-05-01,
1895,All items less food,2023-05-01,301.327
1896,All items less shelter,2023-05-01,278.336
1897,All items less food and shelter,2023-05-01,267.496
1898,"All items less food, shelter, and energy",2023-05-01,268.97
1899,"All items less food, shelter, energy, and used cars and trucks",2023-05-01,272.328
1900,All items less medical care,2023-05-01,292.373
1901,All items less energy,2023-05-01,309.312
1902,Commodities,2023-05-01,224.515
1903,"Commodities less food, energy, and used cars and trucks",2023-05-01,165.049
1904,Commodities less food,2023-05-01,182.475
1905,Commodities less food and beverages,2023-05-01,178.852
1906,Services,2023-05-01,382.233
1907,Services less rent of shelter(16),2023-05-01,395.956
1908,Services less medical care services,2023-05-01,366.07
1909,Durables,2023-05-01,128.059
1910,Nondurables,2023-05-01,274.606
1911,Nondurables less food,2023-05-01,234.724
1912,Nondurables less food and beverages,2023-05-01,231.597
1913,"Nondurables less food, beverages, and apparel",2023-05-01,299.013
1914,Nondurables less food and apparel,2023-05-01,296.231
1915,Housing,2023-05-01,318.205
1916,Education and communication(5),2023-05-01,145.205
1917,Education(5),2023-05-01,288.843
1918,Communication(5),2023-05-01,75.415
1919,Information and information processing(5),2023-05-01,71.022
1920,"Information technology, hardware and services(18)",2023-05-01,7.12
1921,Recreation(5),2023-05-01,136.28
1922,Video and audio(5),2023-05-01,116.495
1923,"Pets, pet products and services(5)",2023-05-01,219.876
1924,Photography(5),2023-05-01,84.267
1925,Food and beverages,2023-05-01,319.811
1926,Domestically produced farm food(4),2023-05-01,312.861
1927,Other services,2023-05-01,402.996
1928,Apparel less footwear,2023-05-01,123.366
1929,Fuels and utilities,2023-05-01,297.818
1930,Household energy,2023-05-01,249.289
1931,Medical care,2023-05-01,547.42
1932,Transportation,2023-05-01,268.862
1933,Private transportation,2023-05-01,267.275
1934,New and used motor vehicles(5),2023-05-01,129.619
1935,Utilities and public transportation,2023-05-01,253.643
1936,Household furnishings and operations,2023-05-01,148.667
1937,Other goods and services,2023-05-01,536.518
1938,Personal care(4),2023-05-01,273.439
1939,,2023-05-01,
1940,All items,2023-06-01,305.109
1941,Food,2023-06-01,322.556
1942,Food at home,2023-06-01,302.335
1943,Cereals and bakery products,2023-06-01,355.074
1944,Cereals and cereal products,2023-06-01,290.191
1945,Flour and prepared flour mixes,2023-06-01,324.483
1946,Breakfast cereal(4),2023-06-01,280.706
1947,"Rice, pasta, cornmeal",2023-06-01,295.502
1948,Rice(4)(5)(6),2023-06-01,196.659
1949,Bakery products(4),2023-06-01,392.673
1950,Bread(4)(5),2023-06-01,238.159
1951,White bread(4)(6),2023-06-01,431.681
1952,Bread other than white(4)(6),2023-06-01,462.875
1953,"Fresh biscuits, rolls, muffins(5)",2023-06-01,230.041
1954,"Cakes, cupcakes, and cookies(4)",2023-06-01,369.396
1955,Cookies(4)(6),2023-06-01,346.468
1956,Fresh cakes and cupcakes(4)(6),2023-06-01,391.861
1957,Other bakery products,2023-06-01,352.029
1958,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2023-06-01,389.697
1959,"Crackers, bread, and cracker products(6)",2023-06-01,423.224
1960,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2023-06-01,344.27
1961,"Meats, poultry, fish, and eggs",2023-06-01,315.561
1962,"Meats, poultry, and fish",2023-06-01,319.818
1963,Meats,2023-06-01,323.049
1964,Beef and veal,2023-06-01,400.683
1965,Uncooked ground beef(4),2023-06-01,346.066
1966,Uncooked beef roasts(5),2023-06-01,312.739
1967,Uncooked beef steaks(5),2023-06-01,272.052
1968,Uncooked other beef and veal(4)(5),2023-06-01,316.754
1969,Pork,2023-06-01,258.165
1970,"Bacon, breakfast sausage, and related products(5)",2023-06-01,191.581
1971,Bacon and related products(6),2023-06-01,344.881
1972,Breakfast sausage and related products(5)(6),2023-06-01,185.751
1973,Ham,2023-06-01,257.682
1974,"Ham, excluding canned(6)",2023-06-01,287.55
1975,Pork chops(4),2023-06-01,233.532
1976,"Other pork including roasts, steaks, and ribs(5)",2023-06-01,151.262
1977,Other meats,2023-06-01,286.621
1978,Frankfurters(6),2023-06-01,277.847
1979,Lunchmeats(4)(5)(6),2023-06-01,187.379
1980,Poultry(4),2023-06-01,304.357
1981,Chicken(4)(5),2023-06-01,194.307
1982,Fresh whole chicken(4)(6),2023-06-01,325.841
1983,Fresh and frozen chicken parts(4)(6),2023-06-01,289.012
1984,Other uncooked poultry including turkey(5),2023-06-01,204.151
1985,Fish and seafood,2023-06-01,357.044
1986,Fresh fish and seafood(4)(5),2023-06-01,225.314
1987,Processed fish and seafood(5),2023-06-01,175.6
1988,Shelf stable fish and seafood(6),2023-06-01,245.837
1989,Frozen fish and seafood(6),2023-06-01,373.265
1990,Eggs(4),2023-06-01,265.399
1991,Dairy and related products,2023-06-01,268.338
1992,Milk(5),2023-06-01,175.416
1993,Fresh whole milk(6),2023-06-01,250.639
1994,Fresh milk other than whole(5)(6),2023-06-01,181.965
1995,Cheese and related products(4),2023-06-01,266.48
1996,Ice cream and related products,2023-06-01,270.426
1997,Other dairy and related products(5),2023-06-01,189.873
1998,Fruits and vegetables,2023-06-01,350.724
1999,Fresh fruits and vegetables,2023-06-01,394.243
2000,Fresh fruits,2023-06-01,407.828
2001,Apples,2023-06-01,384.824
2002,Bananas(4),2023-06-01,208.359
2003,Citrus fruits(5),2023-06-01,289.919
2004,"Oranges, including tangerines(6)",2023-06-01,569.873
2005,Other fresh fruits(5),2023-06-01,136.336
2006,Fresh vegetables,2023-06-01,378.627
2007,Potatoes,2023-06-01,444.869
2008,Lettuce,2023-06-01,398.196
2009,Tomatoes,2023-06-01,350.732
2010,Other fresh vegetables,2023-06-01,371.472
2011,Processed fruits and vegetables(5),2023-06-01,202.28
2012,Canned fruits and vegetables(5),2023-06-01,212.93
2013,Canned fruits(5)(6),2023-06-01,202.402
2014,Canned vegetables(5)(6),2023-06-01,226.376
2015,Frozen fruits and vegetables(5),2023-06-01,190.689
2016,Frozen vegetables(6),2023-06-01,269.788
2017,Other processed fruits and vegetables including dried(5),2023-06-01,190.05
2018,"Dried beans, peas, and lentils(4)(5)(6)",2023-06-01,221.07
2019,Nonalcoholic beverages and beverage materials,2023-06-01,216.146
2020,Juices and nonalcoholic drinks(5),2023-06-01,171.057
2021,Carbonated drinks,2023-06-01,220.123
2022,Frozen noncarbonated juices and drinks(4)(5),2023-06-01,221.279
2023,Nonfrozen noncarbonated juices and drinks(5),2023-06-01,153.175
2024,Beverage materials including coffee and tea(5),2023-06-01,142.513
2025,Coffee,2023-06-01,237.471
2026,Roasted coffee(6),2023-06-01,249.818
2027,Instant coffee(4)(6),2023-06-01,218.516
2028,Other beverage materials including tea(4)(5),2023-06-01,157.364
2029,Other food at home,2023-06-01,269.995
2030,Sugar and sweets(4),2023-06-01,282.813
2031,Sugar and sugar substitutes,2023-06-01,258.142
2032,Candy and chewing gum(4)(5),2023-06-01,192.062
2033,Other sweets(5),2023-06-01,191.259
2034,Fats and oils,2023-06-01,307.52
2035,Butter and margarine(5),2023-06-01,273.824
2036,Butter(6),2023-06-01,298.079
2037,Margarine(4)(6),2023-06-01,476.599
2038,Salad dressing(5),2023-06-01,170.632
2039,Other fats and oils including peanut butter(5),2023-06-01,217.617
2040,Peanut butter(4)(5)(6),2023-06-01,186.378
2041,Other foods,2023-06-01,285.382
2042,Soups,2023-06-01,322.954
2043,Frozen and freeze dried prepared foods,2023-06-01,214.324
2044,Snacks,2023-06-01,310.783
2045,"Spices, seasonings, condiments, sauces",2023-06-01,304.692
2046,Salt and other seasonings and spices(5)(6),2023-06-01,187.271
2047,"Olives, pickles, relishes(4)(5)(6)",2023-06-01,184.395
2048,Sauces and gravies(5)(6),2023-06-01,180.093
2049,Other condiments(6),2023-06-01,357.01
2050,Baby food and formula(4)(5),2023-06-01,213.534
2051,Other miscellaneous foods(5),2023-06-01,169.094
2052,Prepared salads(6)(7),2023-06-01,153.889
2053,Food away from home(4),2023-06-01,354.245
2054,Full service meals and snacks(4)(5),2023-06-01,218.301
2055,Limited service meals and snacks(4)(5),2023-06-01,232.64
2056,Food at employee sites and schools(4)(5),2023-06-01,193.222
2057,Food at elementary and secondary schools(4)(6)(8),2023-06-01,191.83
2058,Food from vending machines and mobile vendors(4)(5),2023-06-01,221.734
2059,Other food away from home(4)(5),2023-06-01,234.295
2060,,2023-06-01,
2061,Energy,2023-06-01,283.854
2062,Energy commodities,2023-06-01,321.491
2063,Fuel oil and other fuels,2023-06-01,353.809
2064,Fuel oil(4),2023-06-01,353.673
2065,"Propane, kerosene, and firewood(9)",2023-06-01,422.917
2066,Motor fuel,2023-06-01,317.17
2067,Gasoline (all types),2023-06-01,316.258
2068,"Gasoline, unleaded regular(6)",2023-06-01,309.872
2069,"Gasoline, unleaded midgrade(6)(10)",2023-06-01,342.44
2070,"Gasoline, unleaded premium(6)",2023-06-01,335.192
2071,Other motor fuels(4)(5),2023-06-01,288.457
2072,Energy services,2023-06-01,259.564
