,Expenditure category,Date,Unadjusted CPI Index
1798,Tobacco products other than cigarettes(4)(5),2021-05-01,298.916
1799,Personal care products(4),2021-05-01,159.678
1800,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2021-05-01,103.926
1801,"Cosmetics, perfume, bath, nail preparations and implements(4)",2021-05-01,178.222
1802,Miscellaneous personal goods(4)(5),2021-05-01,76.633
1803,"Stationery, stationery supplies, gift wrap(6)",2021-05-01,160.899
1804,Services less energy services,2021-05-01,352.721
1805,Shelter,2021-05-01,332.454
1806,Rent of shelter(16),2021-05-01,346.824
1807,Rent of primary residence,2021-05-01,347.016
1808,Lodging away from home(5),2021-05-01,163.276
1809,"Housing at school, excluding board(16)",2021-05-01,582.956
1810,Other lodging away from home including hotels and motels,2021-05-01,331.65
1811,Owners' equivalent rent of residences(16),2021-05-01,341.095
1812,Owners' equivalent rent of primary residence(16),2021-05-01,341.115
1813,Tenants' and household insurance(4)(5),2021-05-01,150.423
1814,Water and sewer and trash collection services(5),2021-05-01,259.542
1815,Water and sewerage maintenance,2021-05-01,600.405
1816,Garbage and trash collection(4)(13),2021-05-01,516.44
1817,Household operations(4)(5),2021-05-01,215.682
1818,Domestic services(4)(5),2021-05-01,197.341
1819,Gardening and lawncare services(4)(5),2021-05-01,220.122
1820,"Moving, storage, freight expense(4)(5)",2021-05-01,196.825
1821,Repair of household items(4)(5),2021-05-01,282.589
1822,Medical care services,2021-05-01,571.255
1823,Professional services,2021-05-01,401.147
1824,Physicians' services(4),2021-05-01,405.744
1825,Dental services,2021-05-01,520.102
1826,Eyeglasses and eye care(4)(9),2021-05-01,194.638
1827,Services by other medical professionals(4)(9),2021-05-01,247.784
1828,Hospital and related services,2021-05-01,944.68
1829,Hospital services(17),2021-05-01,361.285
1830,Inpatient hospital services(17)(6),2021-05-01,349.541
1831,Outpatient hospital services(9)(6),2021-05-01,785.713
1832,Nursing homes and adult day services(17),2021-05-01,249.121
1833,Care of invalids and elderly at home(4)(8),2021-05-01,139.297
1834,Health insurance(4)(8),2021-05-01,171.6
1835,Transportation services,2021-05-01,331.188
1836,Leased cars and trucks(4)(14),2021-05-01,
1837,Car and truck rental(5),2021-05-01,202.64
1838,Motor vehicle maintenance and repair(4),2021-05-01,314.164
1839,Motor vehicle body work(4),2021-05-01,337.399
1840,Motor vehicle maintenance and servicing(4),2021-05-01,284.487
1841,Motor vehicle repair(4)(5),2021-05-01,191.667
1842,Motor vehicle insurance,2021-05-01,569.01
1843,Motor vehicle fees(4)(5),2021-05-01,197.634
1844,State motor vehicle registration and license fees(4)(5),2021-05-01,186.128
1845,Parking and other fees(4)(5),2021-05-01,216.253
1846,Parking fees and tolls(5)(6),2021-05-01,248.537
1847,Public transportation,2021-05-01,252.454
1848,Airline fares,2021-05-01,250.209
1849,Other intercity transportation,2021-05-01,166.38
1850,Ship fare(4)(5)(6),2021-05-01,66.06
1851,Intracity transportation(4),2021-05-01,325.914
1852,Intracity mass transit(4)(11)(6),2021-05-01,125.695
1853,Recreation services(11),2021-05-01,129.892
1854,Video and audio services(11),2021-05-01,136.015
1855,Cable and satellite television service(13),2021-05-01,516.933
1856,"Video discs and other media, including rental of video(4)(5)",2021-05-01,65.819
1857,Video discs and other media(4)(5)(6),2021-05-01,32.434
1858,Rental of video discs and other media(4)(5)(6),2021-05-01,138.818
1859,Pet services including veterinary(5),2021-05-01,274.389
1860,Veterinarian services(5)(6),2021-05-01,289.945
1861,Photographers and photo processing(4)(5),2021-05-01,123.379
1862,Other recreation services(5),2021-05-01,175.337
1863,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2021-05-01,145.417
1864,Admissions(4),2021-05-01,396.158
1865,"Admission to movies, theaters, and concerts(4)(5)(6)",2021-05-01,192.026
1866,Admission to sporting events(4)(5)(6),2021-05-01,228.351
1867,Fees for lessons or instructions(4)(9),2021-05-01,333.62
1868,Education and communication services(11),2021-05-01,115.071
1869,"Tuition, other school fees, and childcare",2021-05-01,782.548
1870,College tuition and fees,2021-05-01,877.052
1871,Elementary and high school tuition and fees,2021-05-01,909.111
1872,Day care and preschool(12),2021-05-01,315.422
1873,Technical and business school tuition and fees(5),2021-05-01,261.544
1874,Postage and delivery services(5),2021-05-01,209.281
1875,Postage,2021-05-01,329.355
1876,Delivery services(5),2021-05-01,337.048
1877,Telephone services(4)(5),2021-05-01,94.251
1878,Wireless telephone services(4)(5),2021-05-01,48.123
1879,Land-line telephone services(4)(11),2021-05-01,135.191
1880,Internet services and electronic information providers(5),2021-05-01,79.062
1881,Other personal services(4)(11),2021-05-01,131.212
1882,Personal care services(4),2021-05-01,293.245
1883,Haircuts and other personal care services(4)(5),2021-05-01,178.928
1884,Miscellaneous personal services(4),2021-05-01,462.325
1885,Legal services(4)(9),2021-05-01,371.157
1886,Funeral expenses(4)(9),2021-05-01,348.826
1887,Laundry and dry cleaning services(4)(5),2021-05-01,184.51
1888,Apparel services other than laundry and dry cleaning(4)(5),2021-05-01,210.758
1889,Financial services(9),2021-05-01,371.925
1890,Checking account and other bank services(4)(5)(6),2021-05-01,169.941
1891,Tax return preparation and other accounting fees(4)(5)(6),2021-05-01,267.767
1892,,2021-05-01,
1893,Special aggregate indexes,2021-05-01,
1894,,2021-05-01,
1895,All items less food,2021-05-01,268.394
1896,All items less shelter,2021-05-01,247.484
1897,All items less food and shelter,2021-05-01,240.537
1898,"All items less food, shelter, and energy",2021-05-01,244.439
1899,"All items less food, shelter, energy, and used cars and trucks",2021-05-01,247.125
1900,All items less medical care,2021-05-01,256.971
1901,All items less energy,2021-05-01,274.891
1902,Commodities,2021-05-01,197.117
1903,"Commodities less food, energy, and used cars and trucks",2021-05-01,148.545
1904,Commodities less food,2021-05-01,162.903
1905,Commodities less food and beverages,2021-05-01,159.47
1906,Services,2021-05-01,340.052
1907,Services less rent of shelter(16),2021-05-01,358.568
1908,Services less medical care services,2021-05-01,322.545
1909,Durables,2021-05-01,115.051
1910,Nondurables,2021-05-01,237.991
1911,Nondurables less food,2021-05-01,207.498
1912,Nondurables less food and beverages,2021-05-01,204.141
1913,"Nondurables less food, beverages, and apparel",2021-05-01,260.377
1914,Nondurables less food and apparel,2021-05-01,259.205
1915,Housing,2021-05-01,278.648
1916,Education and communication(5),2021-05-01,142.002
1917,Education(5),2021-05-01,272.544
1918,Communication(5),2021-05-01,75.721
1919,Information and information processing(5),2021-05-01,71.508
1920,"Information technology, hardware and services(18)",2021-05-01,7.357
1921,Recreation(5),2021-05-01,124.769
1922,Video and audio(5),2021-05-01,109.731
1923,"Pets, pet products and services(5)",2021-05-01,184.359
1924,Photography(5),2021-05-01,76.8
1925,Food and beverages,2021-05-01,273.441
1926,Domestically produced farm food(4),2021-05-01,264.29
1927,Other services,2021-05-01,373.725
1928,Apparel less footwear,2021-05-01,112.43
1929,Fuels and utilities,2021-05-01,255.631
1930,Household energy,2021-05-01,210.371
1931,Medical care,2021-05-01,523.918
1932,Transportation,2021-05-01,229.689
1933,Private transportation,2021-05-01,227.144
1934,New and used motor vehicles(5),2021-05-01,112.405
1935,Utilities and public transportation,2021-05-01,228.265
1936,Household furnishings and operations,2021-05-01,131.086
1937,Other goods and services,2021-05-01,473.011
1938,Personal care(4),2021-05-01,241.814
1939,,2021-05-01,
1940,All items,2021-06-01,271.696
1941,Food,2021-06-01,276.206
1942,Food at home,2021-06-01,257.412
1943,Cereals and bakery products,2021-06-01,286.761
1944,Cereals and cereal products,2021-06-01,234.892
1945,Flour and prepared flour mixes,2021-06-01,242.767
1946,Breakfast cereal(4),2021-06-01,229.794
1947,"Rice, pasta, cornmeal",2021-06-01,244.286
1948,Rice(4)(5)(6),2021-06-01,164.153
1949,Bakery products(4),2021-06-01,316.77
1950,Bread(4)(5),2021-06-01,192.878
1951,White bread(4)(6),2021-06-01,350.546
1952,Bread other than white(4)(6),2021-06-01,374.352
1953,"Fresh biscuits, rolls, muffins(5)",2021-06-01,187.762
1954,"Cakes, cupcakes, and cookies(4)",2021-06-01,300.883
1955,Cookies(4)(6),2021-06-01,277.514
1956,Fresh cakes and cupcakes(4)(6),2021-06-01,325.601
1957,Other bakery products,2021-06-01,279.138
1958,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2021-06-01,320.51
1959,"Crackers, bread, and cracker products(6)",2021-06-01,323.949
1960,"Frozen and refrigerated bakery products, pies, tarts, turnovers(4)(6)",2021-06-01,271.264
1961,"Meats, poultry, fish, and eggs",2021-06-01,282.993
1962,"Meats, poultry, and fish",2021-06-01,288.082
1963,Meats,2021-06-01,296.597
1964,Beef and veal,2021-06-01,374.863
1965,Uncooked ground beef(4),2021-06-01,308.319
1966,Uncooked beef roasts(4)(5),2021-06-01,299.826
1967,Uncooked beef steaks(5),2021-06-01,261.72
1968,Uncooked other beef and veal(4)(5),2021-06-01,307.146
1969,Pork,2021-06-01,246.128
1970,"Bacon, breakfast sausage, and related products(5)",2021-06-01,181.695
1971,Bacon and related products(6),2021-06-01,346.051
1972,Breakfast sausage and related products(5)(6),2021-06-01,160.628
1973,Ham,2021-06-01,224.633
1974,"Ham, excluding canned(6)",2021-06-01,251.305
1975,Pork chops(4),2021-06-01,224.766
1976,"Other pork including roasts, steaks, and ribs(5)",2021-06-01,155.707
1977,Other meats,2021-06-01,236.477
1978,Frankfurters(6),2021-06-01,246.324
1979,Lunchmeats(4)(5)(6),2021-06-01,151.389
1980,Poultry(4),2021-06-01,255.917
1981,Chicken(4)(5),2021-06-01,164.003
1982,Fresh whole chicken(4)(6),2021-06-01,270.098
1983,Fresh and frozen chicken parts(4)(6),2021-06-01,244.606
1984,Other uncooked poultry including turkey(5),2021-06-01,169.78
1985,Fish and seafood,2021-06-01,324.598
1986,Fresh fish and seafood(5),2021-06-01,206.552
1987,Processed fish and seafood(5),2021-06-01,158.23
1988,Shelf stable fish and seafood(6),2021-06-01,228.376
1989,Frozen fish and seafood(6),2021-06-01,329.809
1990,Eggs,2021-06-01,216.428
1991,Dairy and related products,2021-06-01,230.152
1992,Milk(5),2021-06-01,153.599
1993,Fresh whole milk(6),2021-06-01,222.941
1994,Fresh milk other than whole(5)(6),2021-06-01,157.351
1995,Cheese and related products(4),2021-06-01,240.1
1996,Ice cream and related products,2021-06-01,228.197
1997,Other dairy and related products(4)(5),2021-06-01,152.469
1998,Fruits and vegetables,2021-06-01,315.211
1999,Fresh fruits and vegetables,2021-06-01,364.417
2000,Fresh fruits,2021-06-01,378.79
2001,Apples,2021-06-01,347.403
2002,Bananas(4),2021-06-01,194.976
2003,Citrus fruits(5),2021-06-01,280.602
2004,"Oranges, including tangerines(6)",2021-06-01,544.102
2005,Other fresh fruits(5),2021-06-01,124.752
2006,Fresh vegetables,2021-06-01,348.074
2007,Potatoes,2021-06-01,383.24
2008,Lettuce(4),2021-06-01,339.031
2009,Tomatoes,2021-06-01,348.261
2010,Other fresh vegetables,2021-06-01,344.814
2011,Processed fruits and vegetables(5),2021-06-01,166.668
2012,Canned fruits and vegetables(5),2021-06-01,175.443
2013,Canned fruits(5)(6),2021-06-01,166.963
2014,Canned vegetables(5)(6),2021-06-01,187.759
2015,Frozen fruits and vegetables(5),2021-06-01,153.792
2016,Frozen vegetables(6),2021-06-01,209.006
2017,Other processed fruits and vegetables including dried(5),2021-06-01,161.5
2018,"Dried beans, peas, and lentils(4)(5)(6)",2021-06-01,195.842
2019,Nonalcoholic beverages and beverage materials,2021-06-01,179.527
2020,Juices and nonalcoholic drinks(5),2021-06-01,141.072
2021,Carbonated drinks,2021-06-01,181.765
2022,Frozen noncarbonated juices and drinks(4)(5),2021-06-01,180.279
2023,Nonfrozen noncarbonated juices and drinks(5),2021-06-01,126.271
2024,Beverage materials including coffee and tea(5),2021-06-01,120.516
2025,Coffee,2021-06-01,198.558
2026,Roasted coffee(6),2021-06-01,207.686
2027,Instant coffee(4)(6),2021-06-01,189.39
2028,Other beverage materials including tea(4)(5),2021-06-01,135.956
2029,Other food at home,2021-06-01,220.221
2030,Sugar and sweets(4),2021-06-01,232.923
2031,Sugar and sugar substitutes,2021-06-01,208.719
2032,Candy and chewing gum(4)(5),2021-06-01,158.704
2033,Other sweets(5),2021-06-01,157.609
2034,Fats and oils,2021-06-01,236.724
2035,Butter and margarine(5),2021-06-01,209.296
2036,Butter(6),2021-06-01,249.285
2037,Margarine(6),2021-06-01,313.361
2038,Salad dressing(5),2021-06-01,134.474
2039,Other fats and oils including peanut butter(5),2021-06-01,166.204
2040,Peanut butter(4)(5)(6),2021-06-01,167.359
2041,Other foods,2021-06-01,234.343
2042,Soups,2021-06-01,259.66
2043,Frozen and freeze dried prepared foods,2021-06-01,173.802
2044,Snacks(4),2021-06-01,260.318
2045,"Spices, seasonings, condiments, sauces",2021-06-01,250.568
2046,Salt and other seasonings and spices(5)(6),2021-06-01,160.383
2047,"Olives, pickles, relishes(4)(5)(6)",2021-06-01,147.929
2048,Sauces and gravies(5)(6),2021-06-01,144.037
2049,Other condiments(6),2021-06-01,282.128
2050,Baby food(4)(5),2021-06-01,174.247
2051,Other miscellaneous foods(5),2021-06-01,138.441
2052,Prepared salads(7)(6),2021-06-01,128.841
2053,Food away from home(4),2021-06-01,305.634
2054,Full service meals and snacks(4)(5),2021-06-01,188.743
2055,Limited service meals and snacks(4)(5),2021-06-01,201.006
2056,Food at employee sites and schools(4)(5),2021-06-01,121.058
2057,Food at elementary and secondary schools(4)(8)(6),2021-06-01,
2058,Food from vending machines and mobile vendors(4)(5),2021-06-01,180.016
2059,Other food away from home(4)(5),2021-06-01,204.966
2060,,2021-06-01,
2061,Energy,2021-06-01,240.72
2062,Energy commodities,2021-06-01,273.459
2063,Fuel oil and other fuels,2021-06-01,291.703
2064,Fuel oil(4),2021-06-01,280.786
2065,"Propane, kerosene, and firewood(9)",2021-06-01,366.616
2066,Motor fuel,2021-06-01,269.983
2067,Gasoline (all types),2021-06-01,268.979
2068,"Gasoline, unleaded regular(6)",2021-06-01,263.857
2069,"Gasoline, unleaded midgrade(10)(6)",2021-06-01,289.64
2070,"Gasoline, unleaded premium(6)",2021-06-01,282.261
2071,Other motor fuels(4)(5),2021-06-01,238.688
2072,Energy services,2021-06-01,219.425
2073,Electricity,2021-06-01,226.562
2074,Utility (piped) gas service,2021-06-01,194.563
2075,,2021-06-01,
2076,All items less food and energy,2021-06-01,278.218
2077,Commodities less food and energy commodities,2021-06-01,155.284
2078,Household furnishings and supplies(11),2021-06-01,95.247
2079,Window and floor coverings and other linens(4)(5),2021-06-01,57.548
2080,Floor coverings(4)(5),2021-06-01,117.014
2081,Window coverings(4)(5),2021-06-01,62.372
2082,Other linens(4)(5),2021-06-01,43.966
2083,Furniture and bedding(4),2021-06-01,122.793
2084,Bedroom furniture(4),2021-06-01,135.015
2085,"Living room, kitchen, and dining room furniture(4)(5)",2021-06-01,96.644
2086,Other furniture(5),2021-06-01,77.136
2087,Appliances(5),2021-06-01,84.321
2088,Major appliances(5),2021-06-01,98.296
2089,Laundry equipment(4)(6),2021-06-01,119.139
2090,Other appliances(4)(5),2021-06-01,70.247
2091,Other household equipment and furnishings(4)(5),2021-06-01,51.467
2092,"Clocks, lamps, and decorator items(4)",2021-06-01,37.515
2093,Indoor plants and flowers(12),2021-06-01,140.197
2094,Dishes and flatware(4)(5),2021-06-01,47.863
2095,Nonelectric cookware and tableware(4)(5),2021-06-01,79.868
2096,"Tools, hardware, outdoor equipment and supplies(5)",2021-06-01,95.255
2097,"Tools, hardware and supplies(4)(5)",2021-06-01,104.002
2098,Outdoor equipment and supplies(5),2021-06-01,91.187
2099,Housekeeping supplies(4),2021-06-01,197.461
2100,Household cleaning products(4)(5),2021-06-01,125.977
2101,Household paper products(4)(5),2021-06-01,193.138
2102,Miscellaneous household products(4)(5),2021-06-01,118.388
2103,Apparel,2021-06-01,120.324
2104,Men's and boys' apparel,2021-06-01,113.204
2105,Men's apparel,2021-06-01,115.05
2106,"Men's suits, sport coats, and outerwear",2021-06-01,85.494
2107,"Men's underwear, nightwear, swimwear, and accessories(4)",2021-06-01,161.42
2108,Men's shirts and sweaters(5),2021-06-01,67.68
2109,Men's pants and shorts,2021-06-01,127.07
2110,Boys' apparel,2021-06-01,104.0
2111,Women's and girls' apparel,2021-06-01,101.006
2112,Women's apparel,2021-06-01,101.689
2113,Women's outerwear,2021-06-01,94.113
2114,Women's dresses,2021-06-01,99.101
2115,Women's suits and separates(5),2021-06-01,69.9
2116,"Women's underwear, nightwear, swimwear, and accessories(5)",2021-06-01,102.2
2117,Girls' apparel,2021-06-01,97.195
2118,Footwear,2021-06-01,137.91
2119,Men's footwear(4),2021-06-01,144.216
2120,Boys' and girls' footwear,2021-06-01,156.941
2121,Women's footwear,2021-06-01,123.835
2122,Infants' and toddlers' apparel,2021-06-01,111.899
2123,Jewelry and watches(9),2021-06-01,186.471
2124,Watches(4)(9),2021-06-01,153.739
2125,Jewelry(9),2021-06-01,183.902
